13754,9009
13755,5091
13755,54
13755,1044
13755,54
13756,473
13756,1060
13756,38
13756,10
13757,1732
13758,51
13758,1084
13758,51
13758,0
13758,30
13758,10
13759,170
13759,83
13760,54
13760,209
13760,1941
13761,1963
13762,2318
13762,38
13762,1171
13762,1254
13763,203
13763,4
13763,3648
13763,2781
13763,2796
13763,2796
13764,459
13764,2769
13764,2769
13765,128
13766,10
13767,289
13767,2
13767,54
13768,1735
13768,1882
13768,7847
13769,10
13769,1209
13770,6075
13770,45
13770,7133
13771,1059
13771,42
13771,92
13771,10
13772,931
13773,9177
13774,54
13775,1801
13775,1044
13775,1584
13775,1755
13775,1802
13776,10
13776,27
13776,28
13777,852
13777,8
13777,27
13777,4080
13778,9
13778,2095
13778,10
13779,2
13780,10
13780,73
13781,2248
13781,1523
13781,1845
13782,2487
13782,1211
13782,1254
13783,2624
13783,10
13784,5418
13784,276
13784,124
13785,2
13785,3
13785,2344
13786,10
13786,922
13786,6371
13787,2
13787,8198
13787,10130
13788,10
13789,662
13790,3232
13790,618
13791,698
13791,392
13791,105
13791,106
13791,187
13791,188
13792,2
13792,463
13792,2383
13792,2
13793,2
13793,54
13793,13794
13794,413
13794,13793
13794,2862
13794,12293
13794,2
13795,2
13795,107
13795,821
13796,3
13796,3
13796,210
13796,429
13796,7
13796,13797
13796,1296
13796,13798
13797,13796
13797,54
13799,51
13799,27
13800,54
13801,4715
13801,300
13801,2048
13801,34
13802,3715
13802,574
13802,1073
13802,3
13802,34
13802,54
13803,6505
13803,281
13804,2
13804,3
13804,120
13804,551
13804,1296
13805,54
13805,1254
13805,13806
13805,13807
13807,13806
13807,3
13807,54
13807,1254
13807,54
13807,13805
13807,54
13808,821
13808,1296
13809,578
13809,8295
13809,216
13809,54
13809,2711
13810,10
13810,40
13811,1805
13811,54
13811,1296
13812,2
13812,1490
13812,2
13812,331
13812,937
13812,2095
13812,17
13812,34
13813,693
13813,270
13813,2
13813,637
13813,2
13813,1704
13814,393
13814,1319
13814,318
13814,542
13814,1711
13815,54
13816,2
13816,1082
13816,54
13816,13817
13817,13816
13817,120
13817,1655
13818,54
13818,209
13819,7125
13819,637
13819,9542
13819,1044
13820,10
13821,2215
13821,3
13821,120
13821,1044
13821,184
13821,980
13821,101
13821,116
13821,1296
13822,9095
13822,1325
13822,4505
13822,3181
13822,3
13822,54
13822,40
13823,2856
13823,313
13823,2095
13823,34
13824,89
13824,560
13824,721
13824,1296
13825,27
13825,2294
13825,2294
13826,2
13826,3
13826,248
13826,2
13826,1480
13826,2
13826,11268
13826,13827
13826,2
13826,10371
13826,5477
13828,54
13829,265
13829,54
13830,10
13831,271
13831,5180
13831,692
13831,54
13831,13832
13833,305
13833,1296
13833,1253
13834,51
13834,821
13835,2
13835,356
13835,445
13835,23
13836,2487
13836,1296
13837,8911
13837,54
13837,13838
13837,54
13838,8911
13839,10
13840,299
13840,24
13840,24
13840,2487
13840,12673
13841,23
13841,351
13841,242
13841,10
13842,10
13843,51
13843,821
13844,180
13844,181
13844,821
13845,9751
13845,3
13846,1227
13846,85
13846,86
13846,10
13846,120
13846,10
13847,8
13847,10
13847,10
13848,1763
13848,14466
13848,4010
13849,10
13850,4715
13850,591
13850,649
13850,1490
13850,34
13851,10
13851,27
13851,124
13851,104
13852,166
13852,360
13852,2825
13853,10
13854,132
13854,398
13854,821
13856,10
13857,2175
13857,1254
13858,10
13858,1037
13859,1266
13859,89
13859,560
13859,89
13859,27
13860,27
13860,301
13860,1181
13861,351
13861,242
13861,10
13861,809
13862,10
13863,10
13864,54
13865,216
13865,54
13866,10
13867,1005
13867,54
13867,120
13867,2353
13867,54
13868,821
13869,694
13869,11372
13869,13870
13869,1202
13869,3
13869,2703
13869,2597
13869,7041
13869,11162
13870,2336
13870,11372
13871,10
13872,1256
13872,3341
13872,2701
13872,506
13872,54
13873,86
13873,86
13873,184
13873,10
13873,869
13874,54
13875,10
13876,10
13876,1856
13876,10
13876,1254
13877,188
13877,0
13877,30
13877,1296
13878,10
13878,27
13878,28
13879,304
13879,122
13879,40
13879,1118
13879,116
13879,61
13880,10
13881,2604
13881,170
13881,1296
13882,270
13882,3065
13882,1805
13882,1296
13883,2187
13883,2
13883,597
13883,139
13884,7321
13885,9436
13885,10
13885,10
13886,3
13886,13179
13886,774
13887,54
13888,10
13889,4431
13889,1407
13889,3315
13889,120
13890,3237
13890,124
13890,556
13890,7
13890,28
13890,40
13891,764
13891,774
13891,54
13891,2
13891,199
13892,674
13892,2
13892,116
13893,2763
13893,27
13894,10
13895,54
13895,2066
13896,54
13897,10
13898,236
13898,28
13899,10
13900,1018
13900,3
13900,116
13901,485
13901,4
13901,3
13901,54
13901,770
13902,10
13903,10
13903,1199
13904,10
13905,10
13906,3803
13906,594
13906,1218
13906,116
13906,1324
13907,366
13907,95
13907,3000
13907,54
13907,2314
13908,10
13909,10
13910,10
13910,10
13910,1181
13910,1352
13910,1271
13911,10
13911,40
13912,10
13913,54
13914,27
13915,218
13915,869
13915,10
13915,40
13915,116
13916,23
13916,4567
13916,0
13916,30
13916,10
13916,101
13917,163
13917,360
13917,2825
13918,10
13919,54
13920,27
13920,1769
13921,10
13921,27
13921,28
13922,389
13922,10
13922,10
13922,151
13922,10
13922,116
13923,1732
13923,1627
13924,54
13924,170
13924,27
13924,13925
13925,54
13926,1710
13927,10
13927,1169
13927,1805
13928,12481
13929,10
13929,27
13929,28
13930,6519
13930,205
13930,10
13931,10
13931,210
13932,10
13933,635
13933,27
13933,40
13933,12613
13934,54
13935,1045
13935,54
13936,10
13937,10
13938,979
13938,514
13938,2568
13939,9649
13939,937
13940,10
13940,1436
13940,1199
13941,10
13942,10
13943,10
13943,1257
13943,1181
13944,10
13945,10
13946,78
13946,2
13946,27
13946,7
13947,7333
13948,718
13948,233
13948,333
13948,8489
13949,6166
13949,13
13950,54
13951,288
13951,54
13952,163
13952,388
13952,68
13952,780
13952,9928
13952,1241
13953,10
13953,27
13955,54
13956,2430
13956,11024
13956,10
13956,1209
13957,10
13957,236
13958,3279
13958,152
13959,54
13960,698
13960,264
13960,1496
13961,2
13962,2
13963,1295
13963,3
13963,1223
13964,54
13965,10
13966,13967
13966,596
13966,2163
13967,2
13967,596
13967,54
13968,760
13968,3066
13968,120
13968,34
13969,54
13970,960
13970,3265
13970,54
13971,3074
13972,159
13972,281
13972,281
13973,3
13974,281
13974,1487
13974,54
13975,2
13975,672
13975,10199
13976,2191
13976,1181
13976,1181
13977,3752
13978,265
13978,467
13978,392
13978,1344
13979,716
13979,3
13980,2
13980,313
13981,10
13981,389
13982,2
13982,1342
13982,2783
13983,54
13984,5262
13984,2
13984,418
13985,305
13985,159
13985,1419
13986,247
13986,27
13986,2086
13987,601
13987,54
13987,4063
13988,0
13988,30
13989,10
13990,54
13990,209
13991,960
13991,7464
13992,1472
13992,2421
13993,2334
13993,865
13994,2
13995,6598
13995,2
13996,4984
13996,1523
13996,17
13996,13650
13997,10
13998,132
13998,821
13999,265
14000,10
14001,0
14002,10
14003,92
14003,821
14004,356
14004,54
14005,2
14006,4715
14006,3
14006,34
14006,14007
14006,1296
14007,2
14007,27
14007,34
14008,3
14008,745
14008,79
14009,10
14010,9031
14011,10
14011,120
14011,40
14011,2188
14012,991
14012,2745
14012,1181
14012,1209
14013,54
14014,2189
14014,264
14014,2
14015,596
14015,4913
14015,596
14016,211
14016,649
14016,647
14016,10963
14017,96
14017,3
14017,120
14018,7217
14018,281
14018,11869
14019,269
14019,0
14019,206
14020,5194
14020,970
14020,253
14020,1128
14020,120
14021,991
14021,3161
14021,10
14022,820
14022,336
14022,795
14022,10
14023,10
14024,10
14024,40
14025,2
14025,2191
14026,0
14027,3
14027,5125
14027,288
14027,120
14027,6263
14027,14028
14029,1265
14029,265
14029,392
14030,385
14030,0
14031,3709
14031,54
14031,209
14031,3709
14032,1521
14032,2618
14032,54
14033,10
14033,172
14033,73
14033,1296
14034,1830
14034,54
14034,2077
14035,10
14036,376
14036,2
14037,1207
14037,855
14037,1159
14037,1243
14038,1256
14038,12929
14038,2442
14038,216
14038,3950
14038,216
14038,27
14038,1882
14038,4981
14039,13498
14039,216
14039,545
14040,288
14040,14041
14041,774
14041,54
14042,253
14042,3261
14042,441
14042,65
14042,1296
14043,3027
14043,1246
14043,2
14043,913
14043,4616
14043,2
14043,331
14043,808
14043,1171
14044,821
14045,1538
14045,1805
14045,1296
14046,1094
14046,3800
14046,5667
14046,5575
14047,14041
14047,54
14047,4674
14048,89
14048,721
14048,721
14049,721
14050,89
14050,472
14051,89
14051,89
14051,721
14051,721
14052,4832
14052,10504
14052,2215
14052,506
14052,28
14052,2391
14053,11
14053,27
14053,120
14054,2018
14054,429
14055,1667
14055,2
14055,27
14055,73
14056,10
14056,27
14056,435
14057,27
14058,54
14059,54
14060,821
14061,90
14061,54
14061,10
14061,10597
14062,3
14062,65
14063,2
14064,2225
14064,54
14065,54
14065,73
14065,400
14065,1296
14066,3552
14066,14067
14066,4840
14067,3552
14067,54
14067,435
14067,378
14067,4840
14068,2
14069,226
14069,27
14070,2
14070,305
14070,1224
14070,17
14070,28
14070,27
14070,821
14070,40
14071,132
14071,51
14071,821
14072,73
14072,1243
14072,1296
14073,601
14073,4763
14074,110
14074,2
14074,1268
14075,54
14076,2408
14076,209
14076,270
14076,2
14076,3364
14077,54
14078,51
14078,821
14080,2357
14080,7011
14080,393
14080,54
14080,12939
14080,14081
14082,2743
14082,2
14083,54
14084,3
14084,158
14084,27
14084,27
14084,14085
14086,2955
14086,4093
14087,151
14087,14088
14087,2
14087,3
14088,2
14088,45
14088,545
14088,14087
14089,54
14090,2347
14090,1379
14090,3255
14090,2
14090,927
14091,6923
14091,698
14091,2838
14091,2829
14091,104
14092,4715
14092,1529
14092,34
14092,1296
14093,3
14093,7
14093,28
14093,1365
14093,14094
14095,2
14095,3
14095,1093
14095,3080
14095,2
14095,3
14095,3081
14095,54
14095,14096
14097,54
14097,209
14098,181
14098,339
14098,181
14098,339
14098,821
14099,3
14099,54
14099,54
14099,1171
14099,7323
14099,8262
14099,4684
14100,216
14100,54
14101,2404
14101,13627
14101,7421
14101,116
14101,3330
14102,991
14102,370
14102,209
14102,11974
14103,170
14104,27
14105,8629
14105,3
14106,1079
14106,61
14106,1261
14107,2
14108,3289
14108,7475
14108,2304
14109,3289
14110,821
14111,2769
14111,1209
14112,960
14112,1321
14113,970
14113,551
14113,1436
14114,180
14114,181
14114,821
14115,1057
14115,2778
14115,3
14115,14116
14115,1296
14115,1209
14116,14115
14117,2955
14117,4093
14118,821
14119,3866
14120,10
14120,27
14120,1448
14121,54
14122,22
14122,11
14122,1073
14122,238
14123,181
14123,821
14124,0
14125,4715
14125,305
14125,2048
14125,34
14126,629
14126,629
14126,27
14126,116
14126,1254
14127,54
14127,1700
14127,195
14127,281
14128,12730
14128,8419
14128,1365
14129,1732
14130,2
14130,3
14130,54
14130,1209
14131,13105
14132,4
14132,54
14133,1704
14133,2732
14134,54
14134,10227
14134,27
14135,12938
14135,173
14136,3955
14136,356
14137,276
14137,38
14137,472
14138,342
14138,342
14138,1024
14138,27
14139,68
14139,2378
14140,5687
14140,2640
14141,272
14141,273
14141,1842
14142,27
14142,821
14143,6318
14143,54
14143,1044
14143,54
14144,216
14144,54
14144,27
14144,1168
14145,467
14145,5170
14145,3743
14145,1344
14145,11864
14146,4715
14146,393
14146,1805
14147,4163
14147,227
14147,682
14148,1185
14148,1416
14148,981
14148,943
14149,11
14149,27
14149,979
14149,14396
14150,170
14150,40
14150,1199
14151,27
14151,2048
14152,27
14152,28
14153,54
14153,27
14153,184
14153,333
14154,1732
14155,1630
14155,54
14155,27
14155,506
14156,27
14156,120
14157,10
14157,27
14157,28
14158,326
14158,481
14158,155
14158,2796
14159,27
14160,54
14160,209
14161,656
14161,14
14161,10
14161,11627
14161,2097
14162,6357
14162,429
14162,14163
14163,6357
14163,429
14163,14162
14164,2749
14164,54
14164,1037
14164,10762
14164,2751
14164,9697
14165,10
14165,27
14165,995
14166,10
14166,27
14166,124
14167,11
14167,27
14167,995
14167,1691
14167,28
14169,10
14169,27
14169,506
14170,1015
14170,54
14170,199
14170,3
14170,54
14171,424
14171,869
14171,27
14172,149
14172,149
14172,821
14172,149
14172,40
14173,768
14174,16
14174,27
14175,10960
14175,243
14176,2
14177,54
14178,3199
14178,3614
14178,1342
14179,495
14180,2
14180,7353
14180,1209
14181,821
14182,27
14182,113
14183,6233
14183,6233
14183,147
14183,65
14184,3217
14184,3
14185,552
14186,27
14186,39
14187,6737
14187,4130
14187,2294
14188,2381
14188,11
14188,54
14189,110
14189,54
14190,270
14190,344
14190,293
14192,281
14192,1196
14192,4203
14193,2
14194,2
14194,618
14194,2
14194,1131
14194,1205
14194,1584
14194,995
14194,28
14196,292
14197,821
14198,54
14200,9081
14200,1185
14201,3597
14201,265
14201,264
14201,3425
14202,15261
14202,65
14202,15261
14202,13
14203,4576
14203,54
14203,73
14203,9130
14203,3268
14203,511
14203,14204
14203,14205
14206,1021
14206,2
14206,924
14206,2324
14207,16479
14208,54
14209,2680
14209,288
14210,54
14211,2
14211,331
14212,1594
14212,3823
14212,991
14213,467
14213,1344
14214,216
14214,54
14215,281
14215,4163
14215,54
14216,307
14216,253
14216,574
14216,1143
14217,821
14217,1254
14218,54
14219,2025
14219,1224
14220,54
14221,2487
14221,23
14221,24
14222,181
14222,339
14222,821
14223,14224
14223,981
14223,3
14223,2616
14223,120
14223,14225
14223,2188
14225,14223
14225,65
14226,3
14227,2
14228,54
14228,14229
14230,606
14230,2861
14230,5424
14230,1251
14231,10
14231,27
14231,113
14232,2005
14232,2641
14232,2
14232,807
14232,1045
14232,1456
14232,2280
14233,5454
14233,54
14233,27
14233,120
14233,1224
14234,6126
14234,2086
14234,378
14235,10
14235,27
14235,4188
14235,920
14236,299
14236,14237
14236,1477
14236,54
14237,335
14238,2321
14238,114
14238,116
14238,1254
14239,434
14239,210
14239,120
14239,1044
14239,1224
14239,429
14239,922
14239,923
14239,1103
14239,1842
14239,1792
14239,1866
14239,1123
14239,487
14240,54
14240,209
14241,222
14241,586
14241,6299
14242,1092
14242,124
14242,17
14243,3289
14244,6333
14244,6334
14245,266
14245,7285
14246,10
14246,0
14246,2300
14246,2885
14247,54
14248,3
14248,14249
14250,252
14250,2093
14250,27
14250,301
14250,252
14251,721
14251,506
14251,923
14252,73
14252,190
14252,54
14252,14253
14254,0
14254,1118
14254,1296
14255,392
14255,468
14255,1216
14255,3788
14255,1344
14255,10330
14256,6416
14256,9761
14256,6419
14256,6422
14257,1683
14258,8613
14258,14259
14258,11510
14259,8613
14259,54
14259,14258
14260,1769
14261,54
14261,6767
14262,2333
14262,2
14262,1804
14263,54
14264,279
14264,279
14264,821
14264,1324
14264,1209
14264,821
14265,2693
14265,6878
14265,6787
14265,2235
14265,54
14265,14266
14267,7398
14267,10
14267,27
14267,124
14267,1840
14267,34
14268,574
14268,6410
14269,931
14269,943
14270,943
14270,54
14270,199
14270,1655
14271,2175
14272,2955
14272,4093
14273,896
14273,54
14274,27
14274,1856
14274,170
14275,802
14275,6438
14275,2856
14275,120
14276,134
14276,27
14277,3
14277,2
14277,2248
14277,2086
14277,40
14277,14278
14279,9515
14279,0
14279,30
14279,487
14280,170
14280,1118
14280,1224
14280,487
14281,18
14281,105
14281,106
14281,27
14282,467
14282,184
14282,1344
14282,116
14283,4114
14283,0
14284,821
14284,75
14285,470
14285,57
14285,27
14286,27
14287,1911
14287,54
14288,2101
14288,10584
14289,10
14289,27
14289,1448
14290,90
14290,54
14290,2258
14290,10597
14291,84
14291,13
14292,10
14292,27
14292,922
14293,3454
14293,1790
14293,5
14293,48
14293,11260
14294,24
14294,2378
14294,2487
14295,13
14296,89
14296,821
14296,721
14297,171
14297,1024
14297,170
14297,29
14298,27
14299,2
14300,316
14300,315
14300,27
14300,770
14300,1211
14300,1254
14301,2026
14301,1185
14301,134
14302,723
14302,49
14303,723
14303,49
14304,1185
14304,1266
14305,89
14305,721
14305,89
14305,560
14306,54
14306,12850
14307,2
14307,2
14308,3
14308,331
14308,2353
14309,1837
14310,54
14311,846
14311,990
14311,981
14311,3
14311,9437
14312,1698
14312,13
14313,14314
14313,54
14313,14314
14313,120
14314,120
14314,14313
14315,1837
14315,1838
14315,1839
14316,11224
14316,281
14316,216
14316,437
14317,467
14317,2566
14318,14279
14318,12916
14318,9515
14318,12916
14318,170
14319,7062
14319,3
14319,54
14320,3401
14320,271
14320,5538
14320,104
14320,11710
14321,3565
14322,133
14322,601
14323,227
14323,54
14324,11811
14324,120
14324,1627
14325,6151
14325,7
14325,28
14326,54
14326,170
14326,11265
14327,10
14327,27
14327,942
14328,2618
14328,3986
14328,1752
14329,10
14329,27
14330,2086
14331,170
14331,92
14332,6188
14332,27
14332,3
14333,191
14333,54
14333,7610
14334,5759
14334,2086
14334,5760
14334,6511
14335,1763
14336,1963
14337,281
14337,216
14337,1227
14337,1324
14337,2177
14338,3548
14338,54
14339,27
14339,1063
14340,3374
14340,513
14340,7795
14340,3373
14340,11179
14341,4807
14341,27
14342,560
14342,120
14342,124
14342,721
14343,27
14344,6078
14344,5725
14345,54
14346,27
14346,1044
14346,953
14346,199
14347,580
14347,780
14347,3
14347,813
14348,6188
14348,54
14348,6188
14348,195
14349,2
14350,7335
14351,4213
14351,4213
14351,4213
14351,199
14351,3
14351,137
14352,170
14353,2147
14354,721
14355,10
14355,27
14356,6325
14356,54
14356,27
14356,120
14357,10
14357,27
14357,942
14358,128
14358,14359
14358,1238
14358,3116
14359,128
14359,14358
14360,95
14360,27
14361,1837
14361,1838
14361,1839
14362,1732
14363,1732
14363,979
14364,1667
14364,2086
14365,2118
14365,2510
14366,1911
14366,54
14367,3697
14368,1732
14368,28
14369,54
14369,27
14369,120
14370,170
14371,6249
14371,7004
14371,14372
14372,6249
14373,10
14373,27
14373,7
14374,27
14374,922
14375,4985
14375,10
14376,105
14376,106
14376,0
14376,30
14376,7
14377,12850
14377,54
14377,2091
14378,12246
14378,13767
14378,1979
14378,511
14378,13767
14379,1763
14380,14381
14381,2305
14381,85
14381,3
14381,14380
14382,382
14382,3
14383,4545
14383,2
14384,392
14384,392
14384,1344
14384,1344
14385,1625
14385,392
14385,27
14385,979
14386,3697
14387,1644
14387,54
14387,27
14387,1448
14388,2
14389,1667
14389,2086
14390,1837
14390,1839
14391,54
14391,5836
14392,59
14392,412
14392,70
14392,580
14392,54
14392,1643
14393,38
14393,666
14393,595
14393,27
14393,1137
14393,666
14394,1259
14394,316
14394,2352
14394,54
14394,1436
14394,4585
14394,2312
14394,319
14394,61
14395,800
14395,60
14395,3
14395,54
14395,1209
14396,11
14396,27
14396,979
14396,14149
14397,2018
14398,6249
14399,9019
14399,9019
14399,6501
14400,83
14400,2049
14400,161
14400,5792
14401,1769
14402,222
14402,586
14402,6118
14403,27
14404,6249
14405,1831
14405,1584
14405,17
14405,4350
14405,15770
14406,10
14406,27
14406,1768
14407,12938
14408,14144
14408,2569
14408,216
14408,54
14408,1168
14408,14409
14410,550
14410,376
14410,54
14411,54
14412,5733
14412,5733
14412,3
14413,3
14413,92
14414,1457
14414,1481
14415,1277
14415,3
14415,54
14415,1234
14416,38
14416,27
14417,874
14417,2318
14417,1305
14418,1184
14418,2173
14418,1198
14419,979
14419,506
14419,721
14419,1209
14420,84
14420,2
14420,2681
14420,937
14420,54
14420,65
14421,27
14421,2109
14421,170
14422,10
14422,27
14423,2702
14423,1435
14423,15306
14423,15307
14423,6504
14423,2520
14424,2749
14424,54
14424,1037
14424,15738
14424,2751
14424,2750
14425,8928
14426,2749
14426,54
14426,1037
14426,14427
14426,2751
14426,11151
14427,2749
14427,54
14427,13088
14427,2751
14427,14426
14428,170
14429,10
14429,27
14429,1876
14430,1207
14431,1710
14432,14245
14432,54
14432,170
14432,7285
14433,11
14433,27
14434,10
14434,27
14434,1611
14435,8752
14435,27
14436,54
14436,6879
14436,27
14436,2951
14436,12200
14437,8253
14438,4985
14439,54
14440,1671
14440,742
14441,4954
14442,1671
14442,742
14443,6879
14443,2951
14443,4901
14443,8604
14443,2507
14444,1659
14444,1243
14444,2077
14444,2077
14445,821
14446,2
14447,1911
14447,54
14448,3374
14448,513
14448,3373
14448,13503
14449,11347
14449,7822
14450,4878
14450,54
14450,14451
14450,4880
14450,8416
14451,4878
14451,54
14451,15938
14451,4880
14451,14450
14452,10
14452,27
14452,17297
14453,27
14453,16551
14454,10
14454,27
14454,17297
14455,4878
14455,17
14455,8417
14455,4880
14456,2547
14456,649
14456,54
14456,14457
14458,14459
14459,662
14459,216
14459,216
14459,54
14460,216
14460,216
14460,3887
14460,1168
14461,865
14461,392
14461,1344
14462,132
14462,821
14463,1392
14463,615
14463,649
14463,2
14463,120
14463,506
14463,1254
14464,10
14464,27
14464,942
14465,0
14465,506
14466,1763
14466,13848
14467,27
14467,429
14467,1620
14468,121
14468,68
14468,140
14468,218
14468,27
14468,813
14468,138
14468,141
14469,2085
14470,180
14470,181
14470,51
14470,821
14471,627
14471,13597
14471,2
14471,3
14472,89
14472,89
14472,721
14473,27
14474,2404
14474,250
14474,14475
14474,27
14475,2404
14475,250
14476,10
14476,27
14476,16509
14477,13
14478,1715
14478,65
14479,2
14479,2421
14479,292
14479,2
14479,1045
14480,407
14480,3
14480,54
14481,393
14481,34
14483,2649
14483,340
14483,3236
14483,8192
14484,75
14484,821
14485,4232
14485,4232
14485,243
14485,84
14485,29
14485,0
14485,30
14486,747
14488,615
14488,649
14490,2955
14490,4093
14490,1966
14491,3861
14491,1150
14491,0
14492,3
14492,4322
14492,14493
14494,492
14494,2681
14494,937
14494,1680
14495,299
14495,2
14496,1805
14496,54
14496,1296
14497,1328
14498,1265
14498,54
14499,3289
14499,3289
14499,2304
14500,3
14500,27
14500,54
14500,14501
14500,1324
14501,14500
14502,1059
14502,14503
14502,14504
14503,14502
14503,857
14503,2517
14504,539
14504,10
14504,54
14504,2618
14504,54
14504,10
14505,2438
14505,0
14506,1585
14506,27
14507,54
14507,1209
14508,2378
14509,1344
14510,2
14511,180
14511,181
14511,821
14512,2
14514,8831
14514,10
14514,27
14514,2048
14514,5318
14515,8831
14515,10
14515,27
14515,1615
14516,1667
14516,2086
14517,27
14518,170
14518,285
14519,5464
14519,27
14519,1037
14520,38
14520,27
14520,424
14521,68
14521,2378
14521,2378
14522,545
14522,2336
14522,301
14522,821
14523,1244
14523,209
14523,1271
14525,11559
14525,27
14526,1263
14526,1259
14526,4714
14526,38
14526,27
14526,14527
14527,14526
14527,27
14528,692
14528,27
14528,2818
14529,1184
14529,38
14529,73
14529,27
14529,38
14530,1991
14531,391
14531,392
14531,392
14531,1344
14532,1671
14532,742
14533,2905
14533,691
14533,54
14533,6437
14534,216
14534,54
14535,216
14535,54
14536,54
14537,170
14538,407
14538,216
14538,27
14538,2188
14539,4867
14539,170
14540,4867
14542,3
14542,14541
14542,4867
14543,3099
14544,1344
14544,116
14544,1324
14545,3
14545,392
14546,180
14546,181
14546,821
14547,0
14547,30
14547,10
14548,9198
14548,10
14548,210
14549,278
14549,32
14549,122
14549,252
14549,27
14549,123
14549,1044
14549,7613
14549,14550
14550,122
14550,27
14550,123
14550,1044
14550,14549
14550,16594
14551,8819
14552,10504
14553,51
14553,1584
14553,27
14554,8333
14554,54
14554,27
14554,1037
14554,8332
14555,14556
14555,184
14556,1378
14556,92
14556,14555
14556,7338
14556,54
14556,40
14556,3646
14556,14487
14556,116
14557,618
14557,1088
14557,34
14558,4653
14559,5892
14559,2038
14559,13
14560,377
14560,10
14560,27
14560,378
14561,638
14561,27
14561,301
14562,170
14562,10
14562,1324
14562,1271
14563,6733
14563,54
14563,14564
14563,1655
14563,11375
14564,6733
14564,54
14564,18156
14564,1655
14564,14563
14565,356
14565,1126
14566,54
14566,1311
14566,1230
14567,935
14567,2
14567,40
14568,2283
14568,54
14569,27
14569,556
14570,1732
14570,183
14570,1627
14571,42
14571,92
14571,10
14571,27
14572,54
14573,2
14574,65
14574,462
14574,10960
14575,170
14575,13
14575,3712
14575,10942
14576,1059
14576,27
14577,10124
14577,54
14577,1600
14578,27
14579,216
14579,54
14580,2
14580,28
14580,1243
14580,1254
14581,467
14581,556
14581,1344
14582,1344
14583,54
14584,54
14585,2
14586,418
14586,3357
14586,9720
14587,3
14587,28
14588,1550
14588,3037
14588,2547
14588,649
14589,4163
14589,2347
14589,675
14589,807
14589,597
14589,1171
14589,1199
14590,54
14590,14591
14590,14592
14590,777
14593,2743
14593,73
14593,506
14594,2292
14594,1243
14594,234
14594,144
14595,54
14596,6337
14596,305
14596,3
14597,1201
14597,960
14597,4028
14597,5884
14597,14598
14598,6047
14598,1604
14598,7474
14598,14597
14599,65
14600,65
14601,2684
14601,768
14601,970
14601,10309
14602,120
14602,2058
14602,1247
14602,2086
14602,368
14602,3206
14603,14226
14604,54
14604,14605
14606,821
14607,10574
14607,2
14607,28
14608,54
14609,3
14609,2086
14609,1603
14609,14610
14611,698
14611,1068
14611,9781
14612,3201
14612,574
14612,54
14612,54
14613,345
14613,65
14613,1686
14613,345
14613,1686
14613,170
14613,15834
14613,5423
14614,550
14614,14615
14615,807
14615,54
14615,27
14616,1265
14616,960
14616,199
14617,4503
14618,54
14619,5323
14619,54
14619,1655
14620,3354
14620,1296
14621,329
14621,83
14621,27
14622,741
14622,995
14622,28
14623,476
14623,54
14624,637
14624,2
14624,4468
14624,54
14625,292
14625,896
14626,54
14627,14628
14627,54
14627,3094
14627,7119
14627,54
14627,1361
14627,1162
14629,54
14630,6733
14630,54
14631,10
14631,27
14631,34
14631,1365
14632,2963
14632,54
14633,1830
14633,10
14633,27
14633,979
14634,10
14634,27
14634,1044
14635,1837
14636,10
14636,27
14637,1626
14637,5038
14637,1721
14638,27
14638,9820
14639,10
14639,27
14639,979
14640,7659
14640,54
14641,508
14641,7131
14641,292
14642,4537
14643,4556
14643,13
14644,821
14645,170
14646,170
14647,94
14647,1346
14647,1301
14647,2175
14647,2175
14648,299
14648,1356
14648,1171
14649,3192
14649,2333
14649,3
14649,1452
14649,1159
14649,1748
14649,14650
14651,1979
14651,299
14651,298
14651,9728
14651,9644
14651,2487
14652,2336
14652,368
14652,7192
14652,3128
14653,418
14654,5328
14654,54
14654,724
14655,10
14655,27
14655,28
14656,8528
14656,8528
14656,17
14656,199
14656,150
14657,10
14657,27
14657,1224
14657,15898
14658,10
14658,27
14658,199
14659,467
14659,468
14659,1344
14660,27
14661,7227
14661,7228
14661,54
14661,13
14661,14662
14662,54
14662,7227
14662,7228
14662,13
14662,14661
14663,12837
14663,83
14663,27
14663,557
14664,54
14664,2949
14664,84
14664,27
14664,2949
14664,2949
14665,1754
14665,54
14665,7733
14666,3556
14666,13
14667,2101
14667,1037
14667,14668
14667,5046
14668,2101
14668,1037
14668,14667
14669,2296
14669,54
14669,2297
14669,2297
14669,243
14669,83
14669,161
14669,356
14670,54
14670,27
14670,2449
14671,170
14671,3
14672,27
14672,17
14672,199
14673,10
14673,27
14673,120
14674,10
14674,27
14674,120
14675,926
14675,83
14675,2
14675,54
14675,768
14675,970
14676,1181
14676,821
14677,73
14677,721
14678,6277
14678,51
14678,170
14678,124
14678,27
14679,3
14680,1234
14680,1358
14680,1201
14680,292
14681,170
14681,1344
14681,116
14682,6353
14683,33
14683,2273
14683,2355
14684,187
14684,188
14684,170
14685,601
14685,1139
14685,3
14685,355
14685,34
14685,28
14686,7220
14687,236
14687,237
14687,821
14687,1171
14687,1253
14688,3985
14688,2856
14688,3985
14688,2351
14689,163
14689,14690
14690,14689
14690,54
14690,170
14690,29
14691,54
14692,3
14692,54
14692,1452
14692,368
14692,648
14692,54
14692,54
14693,327
14693,327
14694,216
14694,54
14695,6013
14695,2
14695,3281
14696,1153
